image_path,score_alex,predicted_label_alex,score_andy,predicted_label_andy,score_abdel,predicted_label_abdel,score_CoDE,predicted_label_CoDE,score_amine,predicted_label_amine,score_sahar_fr,predicted_label_sahar_fr,score_sahar_fs,predicted_label_sahar_fs,score_sahar_df40,predicted_label_sahar_df40
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5419.jpg,0.2414013445377349,0,0.0110688200220465,0,0.1067818626761436,0,0.2689540692009858,0,0.09959974884986877,0,0.2208529710769653,0,0.698738694190979,1,0.8435593247413635,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5422.jpg,0.972040355205536,1,0.0931083858013153,0,0.1433276087045669,0,0.2690442401302329,0,0.999993085861206,1,0.2227373570203781,0,0.3432951271533966,0,0.9941478967666626,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5423.jpg,0.6878395676612854,1,0.5589906573295593,0,0.2943911552429199,0,0.3037221255063825,0,3.800827499461239e-18,0,0.2771288752555847,0,0.2593286633491516,0,0.5514540672302246,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5424.jpg,0.0423707701265811,0,0.0018042996525764,0,0.1295645833015442,0,0.2791873210433667,0,1.0,1,0.313446044921875,0,0.0675432384014129,0,0.925561249256134,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5425.jpg,0.0596123151481151,0,0.026330329477787,0,0.0109912436455488,0,0.269003004999807,0,0.8298555612564087,1,0.331034779548645,0,0.2776603698730469,0,0.5331254005432129,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5426.jpg,0.9998335838317872,1,0.0195147637277841,0,8.439104567514732e-05,0,0.2712697146892254,0,2.3654947653994896e-05,0,0.0246038641780614,0,0.0209459904581308,0,0.94745934009552,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5427.jpg,0.0490195266902446,0,0.262458860874176,0,0.0050125862471759,0,0.268982489879011,0,0.615399956703186,1,0.1009820327162742,0,0.5211482048034668,1,0.8615363240242004,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5428.jpg,0.992041289806366,1,0.0733955726027488,0,0.2824486792087555,0,0.2735246577955239,0,3.5246463525595573e-09,0,0.4106863439083099,0,0.6405695676803589,1,0.7981451153755188,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5429.jpg,0.0014315083390101,0,0.3673710227012634,0,0.0014369169948622,0,0.2710805768255266,0,1.1704968591597087e-12,0,0.0102921668440103,0,0.0826776996254921,0,0.1572369635105133,0
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5430.jpg,0.2379704564809799,0,0.1608195006847381,0,0.0185361951589584,0,0.2838813215225249,0,0.29861587285995483,0,0.6165300607681274,1,0.9656051397323608,1,0.991065800189972,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5431.jpg,0.1180792152881622,0,0.0196309350430965,0,0.1949112713336944,0,0.2747754618991043,0,2.801425353027298e-06,0,0.1278635412454605,0,0.4194358587265014,0,0.5326703786849976,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5432.jpg,0.1021196618676185,0,0.4827590584754944,0,0.9760941863059998,1,0.7308653861823581,1,3.0368978514161427e-06,0,0.1486001759767532,0,0.2230910658836364,0,0.5310482978820801,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5433.jpg,0.846373975276947,1,0.0274882894009351,0,0.0026719763409346,0,0.2731358298113839,0,0.002272919751703739,0,0.534142255783081,1,0.1024011820554733,0,0.5512752532958984,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5434.jpg,0.985863983631134,1,0.0064713396131992,0,0.092738926410675,0,0.6601131805129814,1,8.002936883533597e-20,0,0.0526001527905464,0,0.5719047784805298,1,0.4515484869480133,0
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/forandyval/online/real/5435.jpg,0.1131266579031944,0,0.0299610830843448,0,0.0017924066632986,0,0.5522044648383136,1,9.832106684370956e-09,0,0.0050972271710634,0,0.0803465247154235,0,0.3684300780296325,0
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0684.png,0.0857568979263305,0,0.0128634441643953,0,0.0050798971205949,0,0.2717140340792162,0,5.762778414464265e-07,0,0.6911154389381409,1,0.6511522531509399,1,0.992807149887085,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0685.png,0.9758133888244628,1,0.0035893826279789,0,0.0002782812807708,0,0.272093615309255,0,0.00042176578426733613,0,0.1368442624807357,0,0.0482486709952354,0,0.9806220531463624,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0686.png,0.9980685114860536,1,0.0645664855837822,0,0.0034164150711148,0,0.271901626398263,0,1.153605986299942e-19,0,0.6816068887710571,1,0.9234405755996704,1,0.9999350309371948,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0687.png,0.8831239342689514,1,0.0789227336645126,0,0.0013656254159286,0,0.268989979825867,0,0.0480898953974247,0,0.6828538775444031,1,0.4180532991886139,0,0.9995936751365662,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0688.png,0.0015482207527384,0,0.033558078110218,0,0.0185041073709726,0,0.2690315624558982,0,3.612074905845475e-08,0,0.9949433207511902,1,0.0046170037239789,0,0.9996097683906556,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0689.png,0.9423351287841796,1,0.0156342387199401,0,0.6565454006195068,1,0.2703685865665144,0,5.63437751316398e-13,0,0.9977923631668092,1,0.320701539516449,0,0.9999403953552246,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0690.png,0.4244231581687927,0,0.1819365620613098,0,0.0179921854287385,0,0.2690490908509143,0,0.02255641296505928,0,0.0123667372390627,0,0.3795696794986725,0,0.5577405691146851,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0691.png,0.1669863313436508,0,0.140799880027771,0,0.0130857406184077,0,0.2692821346606841,0,3.2787772605465115e-13,0,0.9299230575561525,1,0.2958873212337494,0,0.999339520931244,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0692.png,0.1503863930702209,0,0.0169374160468578,0,0.0017515011131763,0,0.2781732962236233,0,1.2167847838247953e-13,0,0.7122104167938232,1,0.4979906976222992,0,0.998856782913208,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0693.png,0.9995381832122804,1,0.0051556988619267,0,0.6923593282699585,1,0.2704254543837958,0,2.4040542397497577e-20,0,0.9926149845123292,1,0.0461528412997722,0,0.8598578572273254,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0694.png,0.995378851890564,1,0.0331821106374263,0,0.0009058606228791,0,0.3472978662101039,0,2.332290982565155e-08,0,0.9924856424331664,1,0.1300811916589737,0,0.9996812343597412,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0695.png,0.9805305004119872,1,0.4719463288784027,0,0.0380945242941379,0,0.29203097039604,0,8.942013253986081e-13,0,0.8595547676086426,1,0.2815439403057098,0,0.9954655766487122,1
/medias/db/ImagingSecurity_misc/Collaborations/Validation dataset/photoshop/fake/other/openimage_0696.png,0.8367515802383423,1,0.1363068521022796,0,0.1533812284469604,0,0.3501667965454724,0,8.898703302007149e-11,0,0.9545090198516846,1,0.9642956256866456,1,0.9999083280563354,1
